report_year,brand_name,register_amount
2016,Toyota,2786246
2016,Holden,1904306
2016,Mazda,1061824
2016,Hyundai,949121
2016,Ford,1349498
2016,Mitsubishi,835968
2016,Nissan,807222
2016,Honda,675149
2016,Subaru,599998
2016,Volkswagen,411723
2016,Kia,299093
2016,Mercedes Benz,303111
2016,BMW,328503
2016,Suzuki,267772
2016,Audi,156267
2016,Jeep,159787
2016,Lexus,93018
2016,Volvo,79236
2016,Land Rover,70470
2016,Peugeot,88583
2016,Renault,44883
2016,Skoda,22221
2016,Range Rover,32023
2016,Jaguar,27410
2016,Chrysler,40565
2016,Other,348430
2017,Toyota,2838568
2017,Holden,1847010
2017,Mazda,1138289
2017,Hyundai,1010350
2017,Ford,1284507
2017,Mitsubishi,836180
2017,Nissan,815951
2017,Honda,692126
2017,Subaru,627964
2017,Volkswagen,446399
2017,Kia,331135
2017,Mercedes Benz,336457
2017,BMW,348414
2017,Suzuki,277177
2017,Audi,176838
2017,Jeep,167395
2017,Lexus,102093
2017,Volvo,81354
2017,Land Rover,77345
2017,Peugeot,86586
2017,Renault,48999
2017,Skoda,27189
2017,Range Rover,36233
2017,Jaguar,29496
2017,Chrysler,38338
2017,Other,250490
2018,Toyota,2891291
2018,Holden,1775661
2018,Mazda,1206051
2018,Hyundai,1058999
2018,Ford,1215333
2018,Mitsubishi,835034
2018,Nissan,820375
2018,Honda,713416
2018,Subaru,658134
2018,Volkswagen,479205
2018,Kia,373390
2018,Mercedes Benz,362796
2018,BMW,364352
2018,Suzuki,284744
2018,Audi,195801
2018,Jeep,171312
2018,Lexus,108277
2018,Volvo,81402
2018,Land Rover,81434
2018,Peugeot,83051
2018,Renault,53093
2018,Skoda,32264
2018,Range Rover,40820
2018,Jaguar,30903
2018,Chrysler,36320
2018,Other,259454
2019,Toyota,2938993
2019,Holden,1673188
2019,Mazda,1266407
2019,Hyundai,1107478
2019,Ford,1143850
2019,Mitsubishi,838231
2019,Nissan,823297
2019,Honda,735452
2019,Subaru,682002
2019,Volkswagen,507696
2019,Kia,418207
2019,Mercedes Benz,373460
2019,BMW,377570
2019,Suzuki,291088
2019,Audi,210482
2019,Jeep,173641
2019,Lexus,112829
2019,Volvo,83459
2019,Land Rover,83831
2019,Peugeot,80337
2019,Renault,56507
2019,Skoda,37671
2019,Range Rover,43700
2019,Jaguar,32194
2019,Chrysler,34269
2019,Other,262795
2020,Toyota,2978505
2020,Holden,1575483
2020,Mazda,1310979
2020,Hyundai,1026137
2020,Ford,1077741
2020,Mitsubishi,848664
2020,Nissan,824200
2020,Honda,752018
2020,Subaru,702367
2020,Volkswagen,516328
2020,Kia,468993
2020,Mercedes Benz,365845
2020,BMW,353598
2020,Suzuki,297502
2020,Audi,220481
2020,Jeep,174198
2020,Lexus,117675
2020,Volvo,86407
2020,Land Rover,76188
2020,Peugeot,75588
2020,Renault,58085
2020,Skoda,43856
2020,Range Rover,40738
2020,Jaguar,33149
2020,Chrysler,27991
2020,Other,511182
2021,Toyota,3038983
2021,Holden,1491233
2021,Mazda,1360109
2021,Hyundai,1180576
2021,Ford,1025919
2021,Mitsubishi,850639
2021,Nissan,823823
2021,Honda,745898
2021,Subaru,716086
2021,Volkswagen,549003
2021,Kia,516940
2021,Mercedes Benz,435171
2021,BMW,405338
2021,Suzuki,304843
2021,Audi,231522
2021,Jeep,176091
2021,Lexus,131499
2021,Volvo,93093
2021,Land Rover,86879
2021,Peugeot,73324
2021,Renault,60516
2021,Skoda,50959
2021,Range Rover,50186
2021,Jaguar,34657
2021,Chrysler,30287
2021,Other,240901